videoId,title,channelId,channelName,date
VQdR0FMoOcA,🔴 LIVE Kisan Morcha Delhi | 01 Dec 2021 |Farmers Protest | Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-12-01T10:45:34Z
MsZ_gjFANj0,Samyukt Kisan Morcha ने किसान आंदोलन स्थगित करने का ऐलान किया है  | Hindi News Update | Latest News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-12-08T08:45:10Z
qDprL2bBGlU,किसान आंदोलन खत्म Rakesh Tikait के होश उड़े Samyukt Kisan Morcha का बड़ा ऐलान PM Modi,UCaf0wu3R1I6MdXG_upOk2vw,The News,2021-12-07T12:43:22Z
ZHczYE9b9zo,5 Minute 50 News: संयुक्त किसान मोर्चा ने सरकार को चेताया | Rakesh Tikait | PM Modi | UP Elections,UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2022-01-16T09:02:05Z
XHIOjQYbjZ8,Kissan Morcha | Khaab Khosa | New Punjabi Songs 2020 - 2021 | Latest Punjabi Songs | Kisan Andolan,UCjuV-yJ3ceiHI4ixglXxksA,Crown Records,2021-01-15T03:41:12Z
Q-NAho93b6c,Kisan Morcha (Official video) | Dhadi Tarsem Singh Moranwali | Anhad Bani | latest Punjabi Song 2020,UC-0fuT54OTKAqVUiQxk82Xg,Anhad Bani,2020-12-20T03:36:26Z
2sFP-MI77Cc,🔴 LIVE Kisan Morcha Delhi | 28 August 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-08-28T10:54:20Z
ik4biP9famE,Samyukt Kisan Morcha on Singhu Border incident: Deceased &amp; Nihangs not associated with us,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-10-15T09:14:55Z
pl_ye8R2Fe0,🔴 LIVE Kisan Morcha Delhi | 31 August 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-08-31T12:00:55Z
vczmNojMXm8,🔴 LIVE Kisan Morcha Delhi | 08 Dec 2021 |Farmers Protest | Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-12-08T10:09:17Z
L5PsqRhD7Yc,🔴 LIVE Kisan Morcha Delhi | 19 August 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-08-19T10:09:47Z
TsU-YWsUBvM,Sanyukt Kisan Morcha turn down Government&#39;s proposal | Master Stroke,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-01-21T17:19:34Z
LhwvvhvXc4w,🔴 LIVE Kisan Morcha Delhi | 29 August 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-08-29T18:24:02Z
ujrgA3kNYZU,🔴 LIVE Kisan Morcha Delhi | 08 Sep 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-09-08T09:57:23Z
FjHAnftCJAk,🔴 LIVE Kisan Morcha Delhi | 05 Nov 2021 |Farmers Protest | Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-11-05T09:18:14Z
NOjMktTHNZs,Samyukt Kisan Morcha में आपस में ही भिड़े फर्जी किसान नेता टिकैत गैंग का खेल खत्म ? Rakesh Tikait,UCaf0wu3R1I6MdXG_upOk2vw,The News,2021-12-04T13:08:53Z
GJwjbtDMUvw,"Lakhimpur Kheri Violence: Samyukta Kisan Morcha Writes To President, Demands SIT Probe Into Incident",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-10-04T06:17:15Z
qLdlN0Axi9I,Punjab Election 2022 : Samyukt Kisan Morcha ਦਾ ਸਿਆਸਤ &#39;ਚ ਉਤਰਨ ਵਾਲੇ ਕਿਸਾਨਾਂ &#39;ਤੇ ਵੱਡਾ ਐਕਸ਼ਨ | News18,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab/Haryana/Himachal,2022-01-16T05:13:17Z
pGm43tOkiOg,🔴 LIVE Kisan Morcha Delhi | 19 Sep 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-09-19T10:38:53Z
eB0IlIzH5JA,Samyukta Kisan Morcha में टूट पड़ गई है ? किसान अब लौटने वाले हैं ? Rakesh Tikait से हर सवाल का जवाब,UCkquFW943phrj5RbNqtqj4w,Ajit Anjum,2021-12-01T07:11:47Z
cDSrvWTn7Xo,🔴 LIVE Kisan Morcha Delhi | 21 Sep 2021 |Farmers Protest |Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-09-21T10:57:38Z
xw3lpXJlf_8,🔴 LIVE Kisan Morcha Delhi | 26 Nov 2021 |Farmers Protest | Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-11-26T11:15:25Z
4xslStfI6gU,BJP Kisan Morcha organises tractor rally in Gorakhpur,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2021-11-28T12:49:05Z
An71GOS7WGg,Opposition Parties Declare Support For Samyukta Kisan Morcha’s May 26 Nationwide Protest Call,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-05-25T03:26:46Z
N98itcn5FZs,🔴 LIVE Kisan Morcha Delhi | 29 Nov 2021 |Farmers Protest | Singhu Kundali Border | Balbir Rajewal,UC5PhyMixgPl-KGCJ0VLdXxw,Sangat Television,2021-11-29T10:52:58Z
qA9Xeu0OKkc,UP Election 2022 : Rakesh Tikait ने जिन्ना के भूत को लेकर कह दी ये चौंकाने वाली बात !,UCskG03x3CoEW9W7s2c3IgbA,UP Tak,2022-01-22T04:45:01Z
8eo1VLg0DJA,Rakesh Tikait Exclusive Interview : किसकी मुश्किलें बढ़ाएंगे राकेश टिकैत? | Bhaiya Ji Kahin,UCPP3etACgdUWvizcES1dJ8Q,News18 India,2022-01-21T14:04:31Z
jb13mi66CM8,"किसान नेता Rakesh Tikait पहुंचे Lakhimpur, केंद्रीय मंत्री Ajay Mishra Teni को लेकर कही ये बातें",UC7wXt18f2iA3EDXeqAVuKng,Republic Bharat,2022-01-21T17:56:22Z
dbrVKVJobRk,Rakesh Tikait Interview : UP में किसे मिलेगा किसानों का आशीर्वाद? क्या बोले राकेश टिकैत?,UCPP3etACgdUWvizcES1dJ8Q,News18 India,2022-01-21T13:48:16Z
1W-OehdCX-c,किसान की जमीन नीलामी पर शुरू हुई सियासत...Dausa पहुंचे Rakesh Tikait... प्रशासन ने रद्द की नीलामी,UCuzS3rPQAYqHcLWqOFuY0pw,News24,2022-01-20T08:02:28Z
RK7vuZB6_4w,"किसान की जमीन नीलाम होने पर मिलने पहुंचे Rakesh Tikait, प्रशासन ने नीलामी रद्द की",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2022-01-20T13:22:08Z
lbwhAzA_Isk,"DasTak: Rajasthan में किसान की ज़मीन नीलाम होने पर पहुंचे Rakesh Tikait, प्रशासन ने रद्द की नीलामी",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2022-01-20T19:00:13Z
IOubsA59_1w,"Dausa news:  किसान की जमीन नीलामी पर सियासत, RakeshTikait भी पहुंचे दौसा | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2022-01-20T08:45:00Z
fzW936cWmyI,Panchayat Aaj Tak Lucknow 2022 | Rakesh Tikait | Chitra Tripathi | UP Election 2022 | Latest News,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2022-01-10T13:29:58Z
iEq8DMWqSjs,बीजेपी कर रही किसानों के साथ धोखा/ RAKESH TIKAIT FIRE ON AMBANI ADANI&#39;S,UC7IdArS3MibBKFsqckq8GhQ,National Dastak,2022-01-21T09:04:36Z
M_Td7oDRdSU,Rakesh Tikait&#39;s HUGE statement ahead of UP Elections 2022,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-19T03:53:34Z
rpO5_ABWeQ8,Reporter Diary: Rakesh Tikait ने कहा- किसी किसान की जमीन नीलाम नहीं होगी,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2022-01-20T06:00:21Z
I1kpq3Q_WQQ,Rakesh Tikait EXCLUSIVE | क्या लड़ेंगे चुनाव? | MISSION UP,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-15T17:30:12Z
oh2gf1AKGZ0,"Lakhimpur पहुंचे Rakesh Tikait, बोले- गृहराज्य मंत्री Ajay Teni की बर्खास्ती अभी भी मुद्दा है",UCuzS3rPQAYqHcLWqOFuY0pw,News24,2022-01-21T13:21:40Z
h91V9APH5VU,Rakesh Tikait ने फिर CM Yogi को चुनाव जिताने की अपील और तारीफ में ये बड़ी बात बोली |UP Election 2022,UCUGwnDFBHY52YhgVjn-Tvww,ABP Ganga,2022-01-17T12:17:49Z
g4kVCXFR7-g,"Rakesh Tikait EXCLUSIVE: BJP को माफ नहीं किया है, न करेंगे",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-17T06:30:12Z
sWWFCNVPsbY,"Dausa | किसान की जमीन नीलामी पर सियासत जारी, सुनिए इस मामले में Rakesh Tikait ने क्या कहाँ ?",UC7FlLbNo66YsCEAPuJITiNg,News18 Rajasthan,2022-01-20T05:23:10Z
3_WP4AN4zbo,"Lakhimpur : तीन दिनों तक लखीमपुर में रहेंगे Rakesh Tikait, आज से लखीमपुर में डालेंगे डेरा",UCUGwnDFBHY52YhgVjn-Tvww,ABP Ganga,2022-01-21T02:06:59Z
xzO0qhxoD-A,"Rakesh Tikait आज से तीन दिन Lakhimpur kheri में डालेंगे डेरा, जेल में बंद किसानों से मिलेंगे",UCUGwnDFBHY52YhgVjn-Tvww,ABP Ganga,2022-01-21T05:42:56Z
sBfDTZMbMr4,"Rajasthan: दौसा पहुंचे Rakesh Tikait ने वहीं डेरा डाला, किसान की जमीन नीलामी पर सियासत जारी",UCuzS3rPQAYqHcLWqOFuY0pw,News24,2022-01-20T06:46:04Z
Pa3j9TYihu0,Kya Rakesh Tikait अब Yogi Adityanath  को support करेंगे! UP elections 2022!,UCnZhp2ugahf_NZN-RuT09HQ,Ishkaran Singh Bhandari,2022-01-17T13:43:19Z
kjOCi30rVa4,Rakesh Tikait क्यों चाहते हैं CM Yogi Adityanath जीतें चुनाव ? | UP Election 2022 | वनइंडिया हिंदी,UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2022-01-17T15:15:01Z
1LjVt29Hbws,"Rakesh Tikait Exclusive : News18 पर बोले टिकैत, &#39;हमारा किसी को समर्थन नहीं&#39;",UCafYgzpyw7aIUYOLjjADu7w,News18 UP Uttarakhand,2022-01-17T06:38:30Z
uwbMU0pKfb4,अपने भाई नरेश टिकैत के यूपी चुनाव में SP-RLD को समर्थन वाले बयान पर Rakesh Tikait ने क्या सफाई दी?,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2022-01-17T11:41:54Z
YLY7Lt0fTvA,BJP को माफ नहीं करेंगे: Rakesh Tikait JUST BEFORE UP Elections 2022,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-17T07:45:08Z
2U919Uq6OT0,Rakesh Tikait&#39;s BKU Not To Support Any Political Party; Naresh Tikait Makes A U-Turn From SP To BJP,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2022-01-18T05:31:39Z
AneUxuyFOEw,"UP Election 2022 में किसान किसके साथ, Rakesh Tikait का खुलासा | Yogi | Akhilesh | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2022-01-19T12:00:21Z
RuVbCsdlWps,"Rakesh Tikait before UP Elections 2022: &#39;BJP की सरकार नहीं है, मोदी की है&#39;",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-17T08:00:13Z
KO7YXvjQzf4,UP में राजनीति सरगर्म..Rakesh Tikait ने कही ये बात |UP Election 2022,UCOutOIcn_oho8pyVN3Ng-Pg,TV9 Bharatvarsh,2022-01-17T09:20:10Z
5yz2H8oBiK8,Halla Bol: UP Election 2022 में किसका समर्थन करेंगे Rakesh Tikait?,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2022-01-17T13:51:53Z
9ShbQpMIm2k,"Rakesh Tikait का बड़ा बयान, SP गठबंधन को समर्थन देने पर क्या कहा ?",UCUGwnDFBHY52YhgVjn-Tvww,ABP Ganga,2022-01-17T07:19:49Z
4WYzOj-y_PQ,"PM Modi पर Rakesh Tikait का बड़ा बयान, घर वापसी के बाद टिकैत का पहला Interview",UCmphdqZNmqL72WJ2uyiNw5w,ABP NEWS HINDI,2021-12-25T09:51:35Z
l-2MvPhmSkw,Rakesh Tikait Exclusive: Will he fight UP Elections 2022?,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-03T12:57:49Z
dPqXn7MnRbQ,Exclusive: Rakesh Tikait avoids ques on his property | &#39;Will protest in UP&#39; |  &#39;No to elections&#39;,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-07-26T13:38:37Z
_0ozqIRmmjs,"Rakesh Tikait Exclusive: &#39;We want PM to work as a PM, not as a party&#39;",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-12-04T14:15:11Z
i6XyIGkxvZw,Rakesh Tikait से मुलाकात के बाद बोले Sanjay Raut- UP में परिवर्तन होने वाला है,UCuzS3rPQAYqHcLWqOFuY0pw,News24,2022-01-13T15:25:30Z
0xDNOKqqghg,"UP Elections 2022: Rakesh Tikait के बदले सुर, दिया ये बड़ा बयान | Yogi Adityanath | Breaking News",UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2022-01-17T13:47:40Z
r8V7QG1Hq9E,Ashok Gehlot पर भड़के Rakesh Tikait !,UCb1ScGnYiuIlc8AT5if67hg,Rajasthan Tak,2022-01-20T13:45:01Z
RZBzvBeiMrQ,RAKESH TIKAIT EXCLUSIVE | क्यों लिया है &#39;MISSION UP&#39; का फैसला?,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2022-01-15T14:00:09Z
CQK1ejs2UAY,Breaking News: Rakesh Tikait के घर पहुंचे केंद्रीय मंत्री | Hindi News | Latest News | Top News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2022-01-17T08:56:16Z
jnu6XgimLt4,"CM Yogi पर Rakesh Tikait ने कसा तंज, Gorakhpur से चुनाव लड़ने पर कही ये बात। 7 Ka Samikaran",UCUGwnDFBHY52YhgVjn-Tvww,ABP Ganga,2022-01-16T15:21:49Z
_T7w3rwIEJI,‘Tie him down…’: Rakesh Tikait’s ‘unbridled bull’ jibe at Asaduddin Owaisi in Hyderabad,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-11-26T02:51:53Z
R6xvug4au_U,"Rakesh Tikait : मुख्यमंत्री Mathura में क्यों बनाएंगे मंदिर, दूसरे का भी बनवाए? #News18AgendaUP",UCafYgzpyw7aIUYOLjjADu7w,News18 UP Uttarakhand,2022-01-09T12:47:22Z
pTUVKtW4B7g,Rakesh Tikait ने किसे कहा गुंडागर्दी की पार्टी? | Aar Paar,UCPP3etACgdUWvizcES1dJ8Q,News18 India,2022-01-18T02:07:43Z
t_ulMBjMzKk,Rashtra Ki Baat: फिर धरने पर Rakesh Tikait | Akhilesh को मिल गया मुद्दा? UP Election | Manak Gupta,UCuzS3rPQAYqHcLWqOFuY0pw,News24,2022-01-17T12:34:10Z
-ikCSUxMVFs,Sanjay Raut and Rakesh Tikait PC LIVE | संजय राऊत - राकेश टिकैत संयुक्त पत्रकार परिषद | Zee 24 Taas,UCVbsFo8aCgvIRIO9RYwsQMA,Zee 24 Taas,2022-01-13T08:01:23Z
jHUTBkMq2rE,Naresh और Rakesh Tikait दोनों तो BJP से खुश हैं - Bhanu Pratap Singh | Hunkaar,UCmphdqZNmqL72WJ2uyiNw5w,ABP NEWS HINDI,2022-01-17T12:57:15Z
Q1VLvlefiCs,Rakesh Tikait का सबसे धमाकेदार इंटरव्यू,UCmphdqZNmqL72WJ2uyiNw5w,ABP NEWS HINDI,2021-12-24T15:32:54Z
acPKj-Nlu7k,"CM Yogi के लिए Rakesh Tikait ने कही ऐसी बात,सुनते ही विपक्ष हो जाएगा भौचच्का",UCvxi7_X1VSaMr_osIamYNaw,NMF News,2022-01-17T14:30:00Z
CqshQo1isL4,"Sidelined Rakesh Tikait Attacks Republic Reporter At Singhu Border, Loses Cool When Questioned",UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-12-01T14:52:02Z
nynT1Izasx4,Thousands throng Kisan Mahapanchayat post Rakesh Tikait&#39;s arrival | LIVE Report,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-05T09:01:51Z
LSwCUYdkYh8,Lucknow Kisan Mahapanchayat LIVE:लखनऊ में किसान महापंचायत | Rakesh Tikait Aaj Tak | UP Election 2022,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-11-22T10:07:13Z
n2BpYPH2DpE,Kisan Mahapanchayat LIVE visuals from Lucknow: Farmers gather in large number,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-11-22T05:42:59Z
mWE1i18nV1U,"Kisan Mahapanchayat: मुजफ्फरनगर में महापंचायत, गरमाई सियासत | FArmers Protest | Rakesh Tikait",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T02:39:22Z
ggTnjc-mMfI,Kisan Mahapanchayat : Muzaffarnagar की महापंचायत में आए प्रदर्शनकारी किसान क्या बोले? (BBC Hindi),UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2021-09-05T09:30:34Z
vlkb88NO7Mg,Kisan Mahapanchayat: हमारे मंच पर राजनीति के लिए कोई जगह नहीं: युद्धवीर सिंह किसान नेता! Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T07:32:33Z
tnzTnA8hySw,किसानों की महापंचायत में पीएम मोदी के खिलाफ नारेबाजी | Farmers&#39; Protest | Rakesh Tikait |Latest News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-05T11:38:21Z
DiUvkzGCfyk,मुजफ्फरपुर के बाद किसानों की करनाल में महापंचायत | Kisan Mahapanchayat | Latest News | Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-07T03:05:56Z
03kAsJgh_cI,Lucknow Kisan Mahapanchayat: Rakesh Tikait ने Lakhimpur Khiri Voilence पर BJP को खूब सुनाया,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-11-22T14:45:00Z
VVyhIhib_3o,"Muzaffarnagar Kisan Mahapanchayat: किसानों की हुंकार, अब आर-पार! | Rakesh Tikait | Uttar Pradesh",UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-09-05T12:59:33Z
d_jMItd3nCI,Kisan Mahapanchayat : Muzaffarnagar ’ਚ ਪੁੱਜਿਆ ਆਮ ਕਿਸਾਨ ਕੀ ਕਹਿ ਰਿਹਾ ਹੈ| 𝐁𝐁𝐂 𝐏𝐔𝐍𝐉𝐀𝐁𝐈,UCN5piaaZEZBfvFJLd_kBHnA,BBC News Punjabi,2021-09-05T10:39:20Z
2TaQsQRqMeg,जाट वोट बैंक पर कब्जे की जंग | Farmers&#39; Protest | Kisan Mahapanchayat | Latest News |Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-07T07:49:16Z
jqHpWu45tfQ,Lucknow Kisan Mahapanchayat: Rakesh Tikait ने Owaisi और BJP पर फिर तीखा हमला बोला है,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-11-22T08:15:01Z
2D_Drw23N64,Kisan Mahapanchayat की तैयारी देखने पहुंचे Lallantop को किस चीज़ का सामना करना पड़ा?|Saurabh Dwivedi,UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2021-09-03T07:00:01Z
yxjuCO8axtA,Lucknow Kisan Mahapanchayat LIVE: लखनऊ में किसान महापंचायत| Rakesh Tikait Live | UP Election 2022,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-11-24T10:08:52Z
T2LwGnTCJfg,Kisan Mahapanchayat: किसान महापंचायत में महिलाओं का हल्ला बोल देखिए Sandeep Chaudhary के साथ |Farmer,UCuzS3rPQAYqHcLWqOFuY0pw,News24,2021-09-05T06:27:55Z
7aC278G82Z0,"Karnal Kisan Mahapanchayat: करनाल में जुटे किसान, प्रशासन ने किया Water Cannon इस्तेमाल (BBC Hindi)",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2021-09-07T13:44:34Z
hNjCkMMfHnM,Muzaffarnagar में Kisan Mahapanchayat का UP की राजनीति में होगा असर? बता रहे हैं Saurabh Shukla,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-09-04T15:16:52Z
Aw1JXIL6dEs,UP के Muzaffarnagar में आज किया जायेगा किसान महापंचायत का आयोजन | Farmers&#39; Protest | Rakesh Tikait,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-05T07:59:55Z
XH5y0pNILTY,26 September की Kisan Mahapanchayat में Rakesh Tikait को बुलावा नहीं। Reporter Diary,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-23T13:16:45Z
p_fIrHoHQKw,"Kisan Mahapanchayat in Karnal amid Section 144, no internet services",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-07T04:09:27Z
jwJKvnzsjmA,Kisan Mahapanchayat In Lucknow LIVE: Rakesh Tikait Live | UP Election 2022 | India Today Live,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-11-22T10:04:10Z
nUB-qkPPAoA,Kisan Mahapanchayat | Farmers Protest | Lucknow | Rakesh Tikait | Latest News | Hindi News Live,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-11-22T02:47:33Z
1tDLT805mio,Kisan Mahapanchayat In Muzaffarnagar | ISI Chief In Kabul | Rakesh Tikait News | Tokto Olympic,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-04T10:26:23Z
tqmof11J43Q,"Kisan Mahapanchayat: महापंचायत बहाना, Modi-Yogi पर निशाना है ! Dangal Debate | 5 Sept 2021",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T12:59:31Z
4TWbF7XYMZU,Kisan Mahapanchayat Live: Rakesh Tikait Reached Mahapanchayat | Muzaffarnagar,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T07:28:47Z
pxwybKs6vqk,"Kisan Mahapanchayat: आज किसानों की महापंचायत, लघु सचिवालय के घेराव का किया ऐलान",UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-09-07T03:21:42Z
DhWypUO8y64,Farmers Protest: Muzaffarnagar में Rakesh Tikait का क्या है प्लान? Kisan Mahapanchayat | Latest News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-04T14:35:44Z
R2jZ1jzKqiU,Kisan Mahapanchayat: क्या किसान महापंचायत सरकार पर पड़ेगी भारी? | Farmers Protest,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T06:16:59Z
q5ev1QMtl9g,"Chhattisgarh में किसान महापंचायत, मंच पर पहुंचे किसान नेता Rakesh Tikait…सरकार पर किया अटैक !",UCuzS3rPQAYqHcLWqOFuY0pw,News24,2021-09-28T09:31:00Z
h8bjoDFMfvY,Lucknow Mahapanchayat LIVE : पीएम के कानून वापसी के बाद पहली किसान महापंचायत LIVE,UCskG03x3CoEW9W7s2c3IgbA,UP Tak,2021-11-22T10:16:33Z
R0Te8tuADFA,"Kisan Mahapanchayat: जगह-जगह से पहुंचे किसान, बढ़ी सरकार की टेंशन, क्या रंग लाएगा ये शक्ति प्रदर्शन?",UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-09-05T06:22:37Z
_JPtCnL0aDM,"Kisan Mahapanchayat: Rakesh Tikait ने केंद्र सरकार को लिया आड़े हाथ, भरी मंच से कह दी बड़ी बात !",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T11:01:36Z
ein6bOclqqo,Kisan Mahapanchayat: जोरो शोरों से हो रही महापंचायत की तैयारी | Farmers Protest | Hindi News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T03:48:05Z
NbncNS_Kxpw,सीधे Muzaffarnagar से sandeep chaudhary LIVE- Muzaffarnagar किसान महापंचायत की सीधी अपडेट,UCuzS3rPQAYqHcLWqOFuY0pw,News24,2021-09-05T04:21:14Z
gU9f3k9TTGY,"Kisan Mahapanchayat: BJP का कोई भी कार्यक्रम नहीं होने देंगे, संयुक्त किसान मोर्चा के नेता ने कहा",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T12:39:59Z
EhUoismVegQ,"UP: किसान महापंचायत में CM Yogi पर बरसे Yogendra Yadav, बोले- &#39;तुम तोड़ोगे, हम जोड़ेंगे&#39;",UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-09-05T09:47:51Z
vL6_mDIJlXI,"Rakesh Tikait ने Kisan Mahapanchayat के मंच से लगाया अल्लाहू अकबर का नारा, क्या है पूरा मामला? (BBC)",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,2021-09-07T10:19:20Z
oP3amaL1fYI,"Karnal Kisan Mahapanchayat: Karnal में किसान महापंचायत में कैसे हैं हालात, देखिए Ground Report",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-07T07:08:56Z
kYvsu04b8S8,"Kisan Mahapanchayat: Lucknow में आज किसानों की महापंचायत, आगे की रणनीति पर चर्चा | वनइंडिया हिंदी",UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिंदी,2021-11-22T02:46:10Z
V1Tu6lslD-k,Farmers&#39; Protest | Is Kisan mahapanchayat turning into political stage? | Debate,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-05T13:45:10Z
2X85NjPFXEk,Kisan Mahapanchayat : थोड़ी देर में शुरू होगी किसानों की महापंचायत | Rakesh Tikait | Farmers Protest,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T06:57:33Z
xthd_KA79GE,Farmer Leader Rakesh Tikait ने किसान महापंचायत को पूरी तरह सफल बताया,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2021-09-05T12:08:44Z
ydaWqdOxNZ0,आज किसानों की करनाल में महापंचायत | Farmers&#39; Protest | Kisan Mahapanchayat | Latest News |Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-07T06:39:58Z
7oed8YVMlWM,"Muzaffarnagar महापंचायत में आज हुंकार भरेंगे अन्नदाता, 500 किसान संगठन होंगे शामिल, अलर्ट पर पुलिस",UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2021-09-05T01:46:10Z
6lbYRK-9YvM,"Kisan Mahapanchayat: Muzaffarnagar में देश की सबसे बड़ी महापंचायत, देखिए क्या बोले Yogendra Yadav",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2021-09-05T05:33:31Z
