videoId,title,channelId,channelName,date
I_7jBBrtzCU,Assam CM appeals people to maintain peace in view of final NRC publication,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2019-08-31T08:12:23Z
ybiUlT-0_wE,"Assam: Final NRC list released, security beefed up",UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,2019-08-31T06:20:45Z
g_eu3_JZAuY,Assam Gears Up For Final NRC Draft,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2018-07-30T10:53:25Z
C8e7A06n79U,"Assam&#39;s final NRC list published, over 19 lakh people denied citizenship",UC6RJ7-PaXg6TIH2BzZfTV7w,TIMES NOW,2019-08-31T06:42:15Z
cvj0AgAMfk0,Assam Final NRC Draft Declares 40 Lakh Citizens As &#39;Outsiders&#39;,UC8dnBi4WUErqYQHZ4PfsLTg,Tv9 Kannada,2018-07-30T06:40:47Z
VKD9FkfwEfQ,Final NRC Draft Released: Anand Sharma speaks up on NRC draft,UCytSP0M0Jdnw6qIy3Y-nTig,NewsX,2018-07-30T13:40:22Z
tu3L20PHazs,Assam final NRC draft: Almost 41 lakh Assamese deprived of Indian citizenship,UCckHqySbfy5FcPP6MD_S-Yg,Times of India,2018-07-30T06:15:07Z
ODacaTJR1F8,"Assam CM Holds A Meeting On The Final NRC List, Discusses Law &amp; Order Situation Post Final NRC",UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2019-08-23T11:36:10Z
IUHXepbcQLs,Final NRC draft: Reaction of AASU chief adviser Samujjal Bhattacharyaa &amp; gen secy Lurinjyoti Gogoi,UCrQHRYuJG8jmpUVALIC9Gkw,News Live,2018-07-30T06:07:14Z
3O0HhKi9m3k,Midday News (31-08-2019):  Final NRC published for Assam,UCYOv0QZr2B70Rkx_ZqIA84w,NEWS ON AIR OFFICIAL,2019-08-31T09:01:58Z
fh4oKjs6ruM,Final NRC Out Today | Assam on Edge | to Check Names in National Register,UCJi8M0hRKjz8SLPvJKEVTOg,ETV Andhra Pradesh,2019-08-31T04:48:05Z
pSxTSSWu1XQ,Final NRC in Assam released,UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2019-09-01T05:25:22Z
xdug_vgmwa4,This is how the final NRC number came down to more than half of what the draft had shown,UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2019-09-07T13:51:17Z
eTTucmp8vOo,"More than 4,700 &quot;ineligible names&quot; enter final NRC list || Affidavit filed in Gauhati High Court",UCe59qUJndCWEr8XWpDWm6Jg,Prag News,2020-12-09T12:55:58Z
qfTHZkY6KWw,MLA&#39;s name excluded from the final NRC list!,UCe59qUJndCWEr8XWpDWm6Jg,Prag News,2019-08-31T12:42:12Z
8G4eig3BmTU,BJP MLA Shiladitya Dev reacts after publication of final NRC,UCrQHRYuJG8jmpUVALIC9Gkw,News Live,2019-08-31T10:56:36Z
CJoK8U-Haa8,Fifth President of India Fakhruddin Ali Ahmed&#39;s family out of final NRC list,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2019-09-01T09:26:14Z
7J2-OPb1pcI,No Indian citizen will be excluded from final NRC list: Amit Shah - #ANI News,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2018-07-31T11:51:36Z
-7P9vaXBIlo,"HM: It is not a final (NRC) draft, Everyone will get enough time to file claims and objections",UCKwucPzHZ7zCUIf7If-Wo1g,DD News,2018-07-30T06:01:38Z
0IvC5FUB07s,Endless wait for &#39;aliens&#39; before Assam election results | CAA - NRC | Assam Elections 2021,UCHDXXHPrz-1GVbK_qk82hBQ,Deccan Herald,2021-04-10T12:00:15Z
mpZ7wCaMMOk,NRC&#39;s final draft approaches! What will be the end result of this list???,UCe59qUJndCWEr8XWpDWm6Jg,Prag News,2019-08-28T13:58:09Z
EqaP7_ysp90,"Jharkhand Result 2019, Hemant Soren, नोटबंदी हो या NRC-CAA, लोगों ने भाजपा को सत्ता से बाहर किया",UC1tnj_v8Sn-hWERFvqSjBWQ,inKhabar,2019-12-23T10:07:49Z
AqLQBEWpvYA,"Delhi Assembly Election Result,Shaheen Bagh,CAA-NRC, Pakistan की बातों के बाद भी BJP के खिलाफ क्यों?",UCx8Z14PpntdaxCt2hakbQLQ,The Lallantop,2020-02-11T17:30:00Z
ESRuc8hBr1Q,NRC Complete Draft NRC Result final list ...check now 2018,UCN8gTY31XeMoYJNLfl9v19A,AR Mobile Repairing,2018-07-30T06:03:15Z
D7NPvJ8dNrI,Final NRC Result Status Reject / Nrc ৰ পৰা নাম বাদ পৰিলে কি কৰিব? আবদ্ধ কৰিব নেকি?,UCLnSSfVxW8dC2sOHeULQdAQ,AN Support,2019-08-31T12:44:45Z
bjTe0ES5WfQ,"Jharkhand Election Result: शाहनवाज हुसैन बोले, NRC और CAA को हमने चुनावी मुद्दा नहीं बनाया",UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2019-12-23T06:43:31Z
zOzKS4m10-g,2005 NRC fight result declared in 2019,UC6CZwQv8cbZco3wOwtp7W2g,The Chaupal,2019-09-01T12:21:02Z
O1rQ85N6t0g,NRC is not the reason why this result happened: Rahul Sinha,UCdF5Q5QVbYstYrTfpgUl0ZA,Zee 24 Ghanta,2019-11-28T13:36:18Z
x3uLeflZ9HI,क्या Jharkhand Election का Result CAA और NRC के खिलाफ Mandate है? जानिए Expert के Opinion,UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2019-12-23T14:20:07Z
FSf45qYkRLs,"KARAIKAL TOTAL RESULT DMK-2, NRC-2,INDEPENDENT-1",UC0gFWYgAfhXORnMqZCcz_cA,DIAMOND TV KARAIKAL,2021-05-02T17:06:30Z
o9MEIh-53yQ,NRC Final Result to be declared on 31-8-2019,UC3BiKdTrdcvQvy-FDVM4zsg,Pradip Kr Brahma,2019-08-30T17:01:03Z
XtGAk8GK8fI,NRC Final Result |,UC62QAbdv-3uTGxiPYYJb2rQ,Infotuber,2019-08-30T13:47:26Z
BchWy1VM1Ns,Final NRC Assam ৰিজাল্ট এইদৰে চাওঁক আপোনাৰ মোবাইতে - NRC ASSAM RESULT,UCRBqOIWFbHlKHrGpQ0KupvQ,Education For Assam,2019-08-30T14:47:26Z
dsxgMPBADqM,How to Check name in NRC | How to Check NRC Result |NRC ত নিজৰ নামটো কেনেকৈ চাব | NRC Result list,UChuBbytMZ8ys4LiC3s3Vrxg,deepjyoti,2018-01-02T12:15:42Z
RNC7Xpfcsi4,NRC KO LEKAR ITNA BAWAL KYO? NRC in hindi|NRC final result|कागज़ नहीं वो क्या करें?,UCPRUzQ-BAc9sGre4widr90Q,The Bhaiya Ji Show,2019-09-17T16:30:04Z
an0dgCcbhcc,বিহুৰ গুটিৰ কইনা//Assamese comedy videos//Assamese funny videos//Nrc result//,UCQolaY9yqAXgBjCrbIbXwxQ,Bihur Guti,2019-09-01T01:49:22Z
hNpwtqxg4zs,এন আৰ চিত নাম নাথাকিলে কি কৰিব?#NRC final result 2019# Assam nrc# nrc result Assam#nrc Assam,UCrc7AEUD4p9UiOwka_NjsLA,Bikash Vlogs,2019-09-01T08:39:11Z
rLm_qvp2MgU,How to check Assam NRC 2nd list complete draft Result,UCBUQHpCPE5CbizYQWHf9Qhw,A to Z ASSAM,2018-06-06T02:48:45Z
qveaB4GCmRE,"NRC FINAL RESULT, 31-8-2019,BTC,Assam,India",UC3BiKdTrdcvQvy-FDVM4zsg,Pradip Kr Brahma,2019-08-31T16:20:57Z
nX-KJIrMfqY,"CBSE Result 2020: CBSE Class 12th Board Exam Results Announced, 88.78% Have Passed |Breaking",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-07-13T07:34:42Z
0F9rjh6H1H0,NRC Assam Written Test Results 2019 : Check Your Result,UCogk7bjqZgRJXiIhqCaXiHA,Assam Tech Info,2019-01-09T10:45:01Z
U9AHTpnu8TI,NEET EXAM RESULT 2020//Assam NRC  latest News//Assam Govt borrow 1879 coror//India 75 Rupees Coin,UCVrxucnSvzp_unK41rGkTKA,AM Channel Assamese,2020-10-16T23:58:59Z
FuBB5yfjArw,CAA NRC को लेकर गृह मंत्रालय ने किया फैसला ! NRC पर पीछे हटी सरकार ! नहीं होगा लागू ?,UCypvWRN8Jo7mHHUPBe-Ow2w,Mera Safar,2021-02-04T05:15:20Z
_irDVmoQsnQ,Assam By poll election result updates from Thowra LAC,UCe59qUJndCWEr8XWpDWm6Jg,Prag News,2021-11-02T09:40:10Z
u1PaeRE0Ttc,Jharkhand Election Results: &quot;NRC Not An Election Issue In Jharkhand&quot;: BJP&#39;s Gopal Krishna Aggarwal,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-23T11:06:26Z
93c_HxCGYqE,How to see NRC result through mobile internet how to check your name from nrc complete draft,UCamWlms80E3SvNOl3UGE57g,Bodo Views,2018-07-30T15:25:35Z
uQyXy1aHQhc,N.R.C asaam result finally out 1st Jan 2018 check ✔ your results very easy Online &amp; Offline,UC8Uhq-XKHvR5vnZxddtTh6A,Today Guides,2017-12-31T15:50:23Z
x2KjKGVZyPc,NRC Result See on MOBILE New 2018.....link in DESCRIPTION,UCnE6AP0NjQ4_bXkW-tRaNHw,RAW GAMING,2018-01-03T07:09:28Z
gxLbq_TTRUs,How To Chek Nrc Result On 31st August 2019 Online ??,UC0VAqutV06n3v-SXZUlolew,MR. Ani,2019-08-30T06:34:06Z
KyuEH13mL8I,Impotent Updates ! Do you know the result of NRC will be out? Details Steps By Steps | Today Guides,UC8Uhq-XKHvR5vnZxddtTh6A,Today Guides,2017-11-09T19:15:09Z
6hDikS_DKXg,How to Check name in NRC | How to Check NRC Result |NRC ত নিজৰ নামটো কেনেকৈ চাব,UChuBbytMZ8ys4LiC3s3Vrxg,deepjyoti,2018-01-02T12:44:17Z
Mg0V4eHffvM,#CMBaghel #NagariyaChunav #News : NRC | CAA | Nagariya Nikay Chunav Result | एनआरसी-सीएए विवाद |,UCJDjmS04fcnDPPq9SW8xfww,Clipper28,2019-12-26T11:59:54Z
5m7YUHV1GgU,NRC Final Leak Out Result Assam 2018 ! complete draft nrc final results 2018,UCk-j0yHD0cKoT6iaVbEPREQ,Abhi Production,2018-07-30T11:22:13Z
Vc8LRdvN8Xc,Delhi Election Result | BJP ने कहां गलती की | AAP | Kejriwal | CAA | NRC | Ram Mandir | Shaheen Bagh,UCTDATc3PUXle3X1x_h6RRMQ,The Bharat Khabar,2020-02-11T17:00:13Z
R6o0x9BrBDM,Check NRC result by any phone in Assam  2017/2018,UCk-j0yHD0cKoT6iaVbEPREQ,Abhi Production,2017-12-31T10:19:23Z
xGB4C_8wLZM,Jharkhand Election Results 2019 LIVE : CAA-NRC का रिजल्ट है Jharkhand में BJP की हार || Mallikarjun,UCBc13XYipnBIBE3Ff8QaaGg,IBC24,2019-12-23T08:41:31Z
KoRGHw3Lm4o,Jharkhand Election Results: CAA और NRC से चुनाव में नुकसान नहीं: Gopal Krishna Agarwal,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2019-12-23T11:15:11Z
RoVnSfLylpQ,"Attempt To Reopen Assam&#39;s NRC, Plea In Supreme Court For &quot;Reverification&quot;",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-05-13T23:03:34Z
vdoIYwHMljE,Assembly Elections Result Update: BJP leads in Assam,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-05-02T06:01:23Z
m2cf1h2bH24,Assam election 2021: Himanta Biswa Sarma बोले- CAA NRC अब मुद्दा नहीं रहा | वनइंडिया हिंदी,UCOjgc1p2hJ4GZi6pQQoXWYQ,Oneindia Hindi | वनइंडिया हिन्दी,2020-11-23T06:52:22Z
b3VmLRzSl2g,Assam Election Result 2021 LIVE Updates : असम में बीजेपी रिटर्न्स | एक बार फिर BJP सरकार,UCBc13XYipnBIBE3Ff8QaaGg,IBC24,2021-05-02T15:56:55Z
rdco6X9z5L4,Assam by election | Assam By Election Result | Assam Assembly By Election Live Updates | News Live,UCJrlWn_y50_xb1X1I5O3DYg,Assam Tech Talks,2021-11-02T05:41:08Z
y2mKQz61lpU,Samvidhan Ki Shapath: Politicizing Assam&#39;s NRC Draft To Develop New Ground For 2019 Elections?,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2018-07-30T12:07:57Z
IeWBmbrCeOc,Assam Assembly Elections| Will BJP&#39;s Corrected NRC Pitch Work? | Ground Report,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-03-31T17:23:38Z
JPUNxnUpqCU,Assam To Send NRC Rejection Slips To 19 Lakh People From March 20,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-03-03T04:35:15Z
Xh2ROwHMO7o,Assamese News Today | Assam By Election Result | Assam Assembly By Election Live Updates | News Live,UCJrlWn_y50_xb1X1I5O3DYg,Assam Tech Talks,2021-11-02T05:02:10Z
LrXAXFe_Npc,"Over 2 Lakh &quot;Undeserving&quot; Names Likely In Assam NRC, High Court Told",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-12-10T13:24:25Z
kAonfPFr2Lo,Assam Election Results 2016: BJP&#39;s Maiden Victory in Northeast India,UCttspZesZIDEwwpVIgoZtWQ,IndiaTV,2016-05-19T16:02:36Z
Bmwyjap_UwU,Master Stroke: Govt. to bring new provisions for left out&#39;s of Assam&#39;s NRC list,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2018-08-22T16:58:16Z
XZTk4-sr3_I,Life Under Assam&#39;s Detention Camps - Citizenship Bill and NRC in India,UC5AEhz87t3DuotzvH9XVCBQ,AL Aamir Khan,2019-12-14T10:30:03Z
0RZF1ik4U8Q,"NRC Reject And Accept || কি করব এখন || NRC Final List 2019 Online, NRC assam news, NRC reject, list",UCzsZ3nViO4KW5dAdPp4Lq2g,Bappan Fitness Vlogs,2019-08-31T13:33:04Z
wkC06TEZsr4,Nrc          assam.nic.in,UCSK3mFWfqCYNYGUM5c_q0Xw,S H world,2019-06-25T13:15:35Z
CxVGbWQB9Z4,Video 1   Introduction to NRC Form Fillup Tutorial,UCiyvKd9xpff1_4jeHtMui2A,NRC ASSAM,2015-06-17T11:45:08Z
Ga7Nl9Hits0,"Nrc,nrc,nrc,nrc,nrc,nrcassam.nic.in.",UCG1RjJfHXG-1GrGo1dTQOMA,Hussain kpt,2018-01-09T08:04:32Z
n2C4JhrTw9k,NRC Assam. How to find your name on NRC second draft. Assam pro,UCMLRQSkgEhu_TEQ4jHMKUow,Assam Pro,2018-07-26T07:21:57Z
ef783sL0g3w,NRC Update,UCiyvKd9xpff1_4jeHtMui2A,NRC ASSAM,2017-12-26T11:47:08Z
CwDGt1wgXsE,খচোৰা NRC  কেনেকৈ ছাৱ সিখিলওক এই VIDEO টো ছাই NRC ASSAM (DIGITAL TULSHIBIL),UC1HdhHypUw2Wx9Lfz44ulUA,MOIDUL DIGITAL,2017-12-31T03:05:29Z
fJwrGz6szeY,Assam NRC: Detention Camp cuts food ration,UCjk-gRIp3Bk9Q1-tynFB96g,Citizens for Justice and Peace,2020-02-17T13:52:44Z
ouHL5ssGjUU,How to check nrc (assam nrc final result ),UCPb8VS5UGxxzZNkbglLI_1w,digital dhubri,2018-07-28T08:48:04Z
EHTW5qeN87w,NRC THEME VIDEO ASSAMESE,UCiyvKd9xpff1_4jeHtMui2A,NRC ASSAM,2015-02-07T10:00:31Z
PZ-4hi22iBs,How To check draft NRC for Assam-New 31 Dec 2017 Nrc assam,UCNZydOAl60ukENWtyD__2GQ,Technical Kkr Gaming ,2017-12-30T14:26:41Z
50SBUhq9jSQ,NRC Assam ! Check Your Name On Part Publication Of NRC Draft. Assamese video,UCMLRQSkgEhu_TEQ4jHMKUow,Assam Pro,2017-12-28T07:39:52Z
h2DkN1tMa0I,Fainal NRC All Family  list 14/09/2019 | nrc | nrc assam 2019 | nrcassam.nic.in | assam nrc 2019,UCOdttKEvRUD5UIstl2d5J5Q,ONLINE STUDY i 360,2019-09-12T04:24:14Z
qehpbaMpPVU,NRC(assam)ৰ বিষয়ে যানিবলগীয়া কিছু কথা...,UC7Ixvr-ORG_Lbl8LpcJLCRw,B.N. PRODUCTION,2018-01-19T10:30:42Z
iaSO7bbJSmM,How to Check your name in NRC Assam,UCXdD3QrWt36kV9nRjlPOMUg,Advance Information,2018-01-03T06:57:34Z
cBy2HwRteKQ,NRC Assam. NRC. Assam pro,UCMLRQSkgEhu_TEQ4jHMKUow,Assam Pro,2018-09-24T03:35:23Z
-k0ZTRIso_k,NRC Assam start family tree verification. NRC Assam. Assamese video,UCMLRQSkgEhu_TEQ4jHMKUow,Assam Pro,2018-02-17T00:46:52Z
Jez9zF2Mw_0,How To Check Name on NRC Assam | NRCৰ সম্পূৰ্ণ খচৰাত আপোনাৰ নামটো কেনেকৈ চাব |,UCd5lnL-5PwHggcVn1IPECGA,ASSAM JOB INFO,2018-07-26T13:02:26Z
pEEkB22gKV4,NRC Assam Updation Important Information || Bengali,UC2BaIjWQ7hipwQ-dt1JkGDA,My Big Support,2017-12-31T10:47:07Z
QqzIgbzM4JA,"Life in Assam&#39;s Detention Camps || Reject CAA, CAB &amp; NRC || असम के डिटेंशन कैंप का विडियो",UCmR3csEzWten3nQtw38PtVA,The Experiment,2019-12-21T06:02:12Z
kzf4I6wM5S4,NRC Final Result | Check NRC Results(Assam NRC nic in) Musical Creation etc / please subscribe!,UC5B_w_sv-vqntqiTSViuqeg,GABBAR SINGH,2019-08-31T07:40:19Z
mtI9-nskZRc,"Khan Sir CAA, NRC, NPR Class ? By Khan Sir { Full Information }",UC61td6udKKunxiUUVcTS7Dg,KHAN GS LIVE,2021-03-17T03:28:08Z
9b2R7iMkTDQ,How To Check NRC Final List Publice 14/09/2019 || NRC Assam Final List Declared:Check Link [Hindi],UCu6AAZ08x_teAkfg_zgtn9A,Hi-Tech Advised,2019-09-15T01:19:45Z
-Cuh6f--Vgk,Assam NRC final draft 2018 | Published coming soon | Assamese news | MA tech Assam,UCaCd7rFpNElQTPG_S8IbEgw,Momshad Support,2018-06-18T04:50:26Z
mobevgy6fms,Assam NRC: BJP শাসিত Assam-এর NRC list কতটা নির্ভুল তাই নিয়ে BJP অন্দরেই প্রশ্ন,UCbf0XHULBkTfv2hBjaaDw9Q,News18 Bangla,2019-08-31T08:03:16Z
AmF782A5_yk,NRC AD ON VERIFICATION PHASE (ASSAMESE),UCiyvKd9xpff1_4jeHtMui2A,NRC ASSAM,2015-12-01T06:18:10Z
JedQ6gJJuag,#NRC  #NRCASSAM #NRC2019 What is NRC? All about assam NRC final list Aug 2019.,UC8JSR21egRdwn8vlIane8uw,SANKARACHARJYA KOCH,2019-09-01T19:30:14Z
mn08UZ8QP2U,How to Check Complete Draft NRC || How To Check NRC Assam Online || Check NRC Draft Online [Hindi],UCu6AAZ08x_teAkfg_zgtn9A,Hi-Tech Advised,2019-01-18T18:43:27Z
W7WrAxAiLyc,|| How to download NRC || FINAL LIST || Digital assam ||,UC2Ld_mVqDR4NJE2h4NW1Euw,Trips Assam,2020-07-29T02:05:45Z
XRxpH1Azt_4,NRC | How to check NRC Assam online | Easy website for checking NRC on 30 July 2018,UCgFwGhaHKI3IR1H6MdZXzdg,The Assamese Help,2018-07-30T13:45:33Z
CyqC3kVZ508,How to See Final NRC in Assam,UCkiTxx4Q4xJqlXzIix5CITw,Sadri Tech,2019-08-31T07:06:03Z
ft5KJrAzf9A,NRC Results #Assam #NRC || Nrc assam,UC21ZG6PhuBddfX8-KpJ4W5w,Rx Pinku,2018-06-13T17:30:59Z
MREJRyPG8RM,Nrc assam ||SEARCHES  nrc assam.nic.in 2019  nrc assam online check  nrc assam hearing in  draft nrc,UCx8KrXa-lnywzL5nyMZAftQ,toybur nilbagan,2019-11-16T03:56:16Z
oF0ivswoQZE,How to Download Pradhan Mantri Awas Yojana Gramin List 2021 in Assam | Assam PMAYG House News 2021,UCJrlWn_y50_xb1X1I5O3DYg,Assam Tech Talks,2021-01-23T12:00:26Z
KC7G4196NAk,Amit Shah confirms pan-India NRC; clarifies on Citizenship Amendment bill,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-11-20T11:10:33Z
2_56rXjn3eY,CAA and NRC Explained,UCXSWwwSYaBxhmC1dKQh7Upg,Mashable India,2019-12-21T14:32:27Z
MT8kca0npP8,"&quot;Not Just Muslims, Citizenship Act And NRC Will Affect All Of India,&quot; Says Kanhaiya Kumar",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-18T05:28:41Z
COTmudgA-Os,&#39;Will drive illegal immigrants out legally&#39;: Amit Shah on pan-India NRC,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-09-18T11:55:19Z
4zJQhum6O18,NRC पूरे देश में लागू नहीं की जाएगी NRC not to be implemented all over India Current Affairs 2019,UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-12-24T17:36:54Z
--49S5Wx7n8,&quot;NRC aane wala hai&quot;: Amit Shah makes his intention clear,UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,2019-12-10T08:41:53Z
Z9zUDCRWRE0,In 5 Minutes: The First Month of India Rising Against CAA-NRC,UChWtJey46brNr7qHQpN6KLQ,The Wire,2020-02-02T14:44:40Z
M_y6iv67wn0,"&quot;Against Idea Of India&quot;: Hyderabad Students Protest Citizenship Law (CAA), Register (NRC)",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2019-12-18T11:24:32Z
7soWW0wW6dw,Does India Need NRC? | Citizenship Amendment Bill 2019 | NRC Bill | Indiatimes,UCIhyR9uxt0dpX-KdFbpbsiQ,Indiatimes,2019-12-11T07:46:26Z
ypZ6KNEqhBc,No decision on implementing NRC pan-India: MHA,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-08-10T09:18:56Z
AD3Fvpaw7go,Round up of CAA-NRC protests &amp; why Indian Muslims are still insecure despite assurances by PM Modi,UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2019-12-24T05:15:28Z
Gd-bwVUqb-s,"PM Modi on detention centres in India, CAA and NRC",UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2019-12-23T12:52:12Z
qbcjP2A8zwI,"Hear From These People What India, CAA and NRC Mean To Them",UC6JEz6BKg7hX7idKecN7QYA,Unscripted,2020-02-26T12:30:52Z
6Az9dVA-EN4,&#39;No Harm To Indian Muslims&#39;: RSS Chief Mohan Bhagwat Declares CAA-NRC Debate Over,UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-07-23T15:18:25Z
1c-fNWsEqCU,The Real Motive Behind an All-India NRC,UCOF1iS7lmNRSWVqL8N3L6kQ,NewsClickin,2019-10-25T11:30:00Z
FUmVct23UGg,What&#39;s Behind Amit Shah&#39;s plan for an all-India NRC?,UChWtJey46brNr7qHQpN6KLQ,The Wire,2019-09-19T16:00:03Z
63xuKDC4BWU,Is NRC-CAB dangerous for India? क्या CAB-NRC देश विरोधी हैं?,UCfM1o8q1hiCgkBpjmLCmJ9g,Official PeeingHuman,2019-12-18T13:10:45Z
stXOrHDk2os,Amit Shah Applies NRC all Over India,UC99w_Bzj8ikOz8Gpv0prbNg,ISH News,2019-11-21T09:08:03Z
uS84V63IZUs,Reality of Citizenship Bill (CAA) | Opinion by Dhruv Rathee,UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,2019-12-12T10:44:35Z
7BQbrQcXtPw,NRC Will Be Implemented Across India: Amit Shah | ABP News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2019-11-20T12:33:39Z
Ia80nfOura0,"‘Most countries accept CAA, NRC to be India’s internal matter’: MEA",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2020-01-02T12:37:21Z
qYEXLu8oMvo,Uneasy Restlessness in Bangladesh Over NRC in India | Capital TV,UCGaOkbpMXx4j07kxQYpxFDA,CAPITAL TV,2019-12-31T02:30:02Z
aD7-T2QU1DI,Amit Shah Interview | NRC Will Be Implemented Nationwide Before 2024 | Exclusive Interview,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2019-10-17T05:17:41Z
HH0KhrawAao,Pan-India student protests that erupted with CAA &amp; NRC has potential to change politics,UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2019-12-18T07:26:50Z
lNB0ckOC8RE,#Protest Against #CAA #NPR #NRC organized by Women India Movement,UChf6KQvgV3XsmZZ1jlXFR7g,Indian Media Book,2019-12-26T14:58:34Z
z2eofLeBksc,Citizenship Amendment Bill 2019 - Pros &amp; Cons - Is it against the idea of India?,UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,2019-12-10T12:24:49Z
FAEaxQuOS9Y,Lok Sabha Passes Citizenship Amendment Bill,UC3uJIdRFTGgLWrUziaHbzrg,BloombergQuint,2019-12-09T20:06:06Z
IeXCd7MXbgo,"&quot;No Talks On Nationwide NRC Right Now&quot;: Watch Amit Shah Interview On CAA, NRC &amp; NPR",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2019-12-24T15:11:42Z
jfcSG2DV0-A,"Assam NRC Was Different, All India NRC Will Be Under Citizenship Act: MHA Source | CNN News18",UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2019-12-20T12:07:17Z
VWX5jPSkHuI,"Bangladesh FM AK Abdul Momen on CAA/NRC: India will not harm Bangladesh, We trust New Delhi",UC_gUM8rL-Lrg6O3adPW9K1g,WION,2020-01-20T08:44:38Z
eJJV_h7-MFU,"CAA, NRC will not affect Indian Muslims: Mohan Bhagwat | Seedha Field Se (21 July, 2021)",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-07-21T18:53:34Z
ZAQ2aHHa2sc,"‘CAA, NRC Against the Poor’: Priyanka Gandhi at India Gate Protest | The Quint",UCSaf-7p3J_N-02p7jHzm5tA,The Quint,2019-12-20T16:23:10Z
goUrW32_g2E,"Citizenship Law, NRC &quot;Imperils Idea Of India As...&quot;: The Economist",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-01-24T08:34:47Z
qlTKGz-TvJk,Financial cost of nationwide NRC in India : Amit Shah vs Reality,UCfM1o8q1hiCgkBpjmLCmJ9g,Official PeeingHuman,2019-12-21T16:45:20Z
Rbl-6PG8Xsg,CAA &amp; NRC have nothing to do with Indian Muslims: PM Modi at Delhi rally,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2019-12-22T16:17:06Z
vsRqoBL69a8,"NRC Will Be Conducted Across India, Repeated In Assam: Amit Shah | Story Board | NTV",UCumtYpCY26F6Jr3satUgMvA,NTV Telugu,2019-11-21T16:54:16Z
8nxn8yvVt9M,India Stands Against CAA and NRC,UCjfYRVmU3JrKN78mLJHHUPQ,Indian National Congress,2019-12-20T05:22:55Z
gmOfSlxEPBc,"CAB-NRC, India-Bangladesh ties &amp; breaking popular myths about our friendliest neighbour | ep 340",UCuyRsHZILrU7ZDIAbGASHdA,ThePrint,2019-12-12T18:35:35Z
eL7XReDA3Qc,"CAB, CAA, NRC latest news | NRC Documentation and verification [Bengali] Indian Citizenship Act|CAB|",UCRfQi7oN5hkXWXPREhpf8iA,News24 Bangla,2019-12-21T11:45:19Z
xLPK9en90Jw,Citizenship Issues in India : A historical background to CAA : Concept Talk by Dr. Vikas Divyakirti,UCzLqOSZPtUKrmSEnlH4LAvw,Drishti IAS,2020-10-26T15:54:41Z
6A1HZZ5S_2k,CAA &amp; NRC have nothing to do with Indian Muslims: PM Modi at Delhi rally,UCkXopQ3ubd-rnXnStZqCl2w,Zee Business,2019-12-22T16:19:11Z
lDYR9fbVxnY,Impact of CAA-NRC on India-Bangladesh relations | WorldView,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2020-01-02T04:38:12Z
DWhyDvhSR3c,‘We&#39;ll implement NRC across India’: Rajnath Singh,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2019-12-01T14:42:49Z
